"Product Name","Brand Name","Price","Rating","Reviews","Review Votes","Sentiment"
"Nokia - 106.3 Negro/black Unlocked Dualband GSM 850/1900","Nokia","269.1","3","Bought this to work on the T-Mobile network in the United States because the product description stated: ""This unlocked cell phone is compatible with GSM carriers like AT&T and T-Mobile.""Although the phone is unlocked, and the bands are similar between the two GSM/GPRS carriers, this Nokia 106 only recognizes the AT&T network. Since the phone doesn't work with T-Mobile, the product description is mistaken at best, and at worst deliberately misleading.EDIT: Changed my rating from 1 star to 3 stars because this *does* work on T-Mobile, but only if you are in T-Mobile 2G coverage (900Mhz and 1800Mhz bands), which may not be the case even if you have LTE (smartphone) coverage. If you only have AT&T coverage, this Nokia 106 will need to be turned on in an area with T-Mobile 2G coverage, after which the phone will thereafter recognize even weak T-Mobile 2G signals. Only after performing the above step was the phone able to work on the T-Mobile network.Take note of the procedure above to avoid confusion and angst when trying to lock your phone onto the T-Mobile band.","4","helpful"
"Nokia - 106.3 Negro/black Unlocked Dualband GSM 850/1900","Nokia","269.1","1","This phone is advertised as being unlocked but it is not!!! Avoid.","4","helpful"
"Nokia - 106.3 Negro/black Unlocked Dualband GSM 850/1900","Nokia","269.1","1","This phone is advertised as being unlocked but it is not!!! Avoid.","4","helpful"
"Nokia - Touch and Type X3-02 White Silver WiFi Unlocked 3G Cell Phone","Nokia","142.13","5","I bought this phone for my son, who is throughly enjoying it.Works like a charm the first time I placed in my sim card.He loves the music most of all.","4","helpful"
"Nokia - Touch and Type X3-02 White Silver WiFi Unlocked 3G Cell Phone","Nokia","142.13","4","My first Nokia broke when it vibrated off my kitchen counter but I had to replace it because I LOVE this phone. It survived several falls before that with ease, has a great camera and has both great touchscreen technology and buttons to push. The nice perk is that I can operate the touchscreen with my gloves on. I also like that I'm not locked into a data plan like with smartphones.","4","helpful"
"Nokia 1280 Dual Band (900/1800Mhz) Unlocked GSM Phone","Nokia","269.1","3","The phone I recieved while a Nokia 1280 is not the phone depicted. Phone described is black, phone I recieved is ""orchid"" read, ""pink"". Also the charger is not compatible with North America. Luckily I have a spare charger and my wife has the same phone but black so I will be trading with her. Nontheless a practical phone that does what its supposed to do, make and recieve calls with good standby and talk time. We am going to keep this phone because we need it, however I would have looked elsewhere had the description been more accurate.","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (Black)","Nokia","174.1","4","(after 2 weeks using it)*Pros:- light- I charge battery once a week. Just one hour to get full.- can listen to mp3 music, radio.*Cons:- Voice sound (inside) is not big- the headphone come with the phone is not good. I don't feel comfortable wearing it.*Other: I don't use data plan so I have no idea about facebook, twitter, yahoo, news apps.","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (Black)","Nokia","174.1","4","(after 2 weeks using it)*Pros:- light- I charge battery once a week. Just one hour to get full.- can listen to mp3 music, radio.*Cons:- Voice sound (inside) is not big- the headphone come with the phone is not good. I don't feel comfortable wearing it.*Other: I don't use data plan so I have no idea about facebook, twitter, yahoo, news apps.","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (Black)","Nokia","174.1","5","Excellent Luddite phone, perhaps the best currently available in US? I had an old candybar phone that died about a year ago. It was awesome, the battery would last 5-7 days. I've been searching for a comparable phone ever since, and have investigated dozens of feature phones. With most, despite assurances to the contrary, the battery wouldn't last much more than a day. But the battery on this one lasts for days ...Pros:--battery life--solid voice quality--quick and smooth operating system--good predictive texting--threaded text messages--simple mp3 player--flashlight--web browser so slow you'll never be tempted to use it--little 2mp camera good enough for quick, unimportant picsCons:--has web browser--buttons a bit small (though I have huge hands and don't really have a difficult time navigating the buttons)--can't delete apps from menu--AT&T about to take down 2g network, leaving only TMobile's","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (Black)","Nokia","174.1","5","This is a basic cellphone, it actually seems to be genuine Nokia. IT IS NOT FROM CHINA, at least mine isn't. It sais ""Made in Vietnam"". A little bit curious 'couse I always thought Nokia was from Thailand, but I love it! Does the basic things of a cellphone, not too much laggy when you writte text messages, I haven't wrote larger text messages, but so far so good. Works perfect in Venezuela. Earphones sounds as classic as Nokia always have been, sounds kinda loudy, wich is good when you are on your way to the University or to Work and you don't want to listen anything than your music!Anyways, the only thing I'm praying is I wish this phone has a long life lasting typical of Nokia...I'm gonna add a few photos of the cellphone, I hope it can help you to make a better choice! I'm kinda picky when I'm buying things on the internet, and that's why I want to help people like me! Good Luck!","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (White)","Nokia","179.1","4","(after 2 weeks using it)*Pros:- light- I charge battery once a week. Just one hour to get full.- can listen to mp3 music, radio.*Cons:- Voice sound (inside) is not big- the headphone come with the phone is not good. I don't feel comfortable wearing it.*Other: I don't use data plan so I have no idea about facebook, twitter, yahoo, news apps.","4","helpful"
"Nokia 220 RM-971 Unlocked Cell Phone with 2MP Camera (White)","Nokia","179.1","5","Excellent Luddite phone, perhaps the best currently available in US? I had an old candybar phone that died about a year ago. It was awesome, the battery would last 5-7 days. I've been searching for a comparable phone ever since, and have investigated dozens of feature phones. With most, despite assurances to the contrary, the battery wouldn't last much more than a day. But the battery on this one lasts for days ...Pros:--battery life--solid voice quality--quick and smooth operating system--good predictive texting--threaded text messages--simple mp3 player--flashlight--web browser so slow you'll never be tempted to use it--little 2mp camera good enough for quick, unimportant picsCons:--has web browser--buttons a bit small (though I have huge hands and don't really have a difficult time navigating the buttons)--can't delete apps from menu--AT&T about to take down 2g network, leaving only TMobile's","4","helpful"
